date_string,sp500,dividend,dividend,earnings,earnings,cpi,cape,real_price,long_interest_rate
1970-11-01,84.28,3.15667,25.940334294444455,5.20667,42.7864681328283,39.6,14.95076190879174,692.5815414141416,6.84
1970-12-01,90.05,3.14,25.673681407035186,5.13,41.944581407035194,39.8,15.87384068720575,736.278665829146,6.39
1971-01-01,93.49,3.13,25.59191809045227,5.16,42.18987135678394,39.8,16.461793943491948,764.4052467336686,6.24
1971-02-01,97.11,3.12,25.44621954887219,5.19,42.328807518797014,39.9,17.03453478150213,792.013583458647,6.11
1971-03-01,99.6,3.11,25.301249500000008,5.22,42.46704900000002,40,17.40290260718888,810.2908200000003,5.7
1971-04-01,103,3.10667,25.211130624937663,5.25333,42.63162448728181,40.1,17.924110447959617,835.8616957605988,5.83
1971-05-01,101.6,3.10333,25.05904322431763,5.28667,42.689269927047164,40.3,17.56415327969939,820.408655086849,6.39
1971-06-01,99.72,3.1,24.847187192118238,5.32,42.64097931034485,40.6,17.08316688007071,799.2779054187195,6.52
1971-07-01,99,3.09667,24.75951248304669,5.35667,42.82940634054056,40.7,16.889414708693362,791.5572972972975,6.73
1971-08-01,97.24,3.09333,24.67218779264707,5.39333,43.01682994950982,40.8,16.51944944305157,775.579566666667,6.58
1971-09-01,99.4,3.09,24.64562794117648,5.43,43.3093073529412,40.8,16.856792547836005,792.8075784313729,6.14
1971-10-01,97.29,3.08333,24.532300291931552,5.52,43.91949535452324,40.9,16.428862709159475,774.0811056234722,5.93
1971-11-01,92.78,3.07667,24.47931046601468,5.61,44.635574083129605,40.9,15.638712654326651,738.1976048899759,5.81
1971-12-01,99.17,3.07,24.30737858880779,5.7,45.13096350364965,41.1,16.603557212925338,785.1995878345501,5.93
1972-01-01,103.3,3.07,24.30737858880779,5.73667,45.42130603552313,41.1,17.26299679703518,817.8997420924576,5.95
1972-02-01,105.2,3.07,24.189667312348675,5.77333,45.490205858111395,41.3,17.464147605486172,828.9097723970948,6.08
1972-03-01,107.7,3.07,24.131238164251215,5.81,45.66856473429953,41.4,17.805643849614942,846.5584202898553,6.07
1972-04-01,108.8,3.07,24.073090602409646,5.86333,45.976701733494,41.5,17.9151616784983,853.1440578313257,6.19
1972-05-01,107.7,3.07,24.01522259615385,5.91667,46.28343553028847,41.6,17.662646200372553,842.4884278846156,6.13
1972-06-01,108,3.07,23.95763213429257,5.97,46.5886201438849,41.7,17.64085731574026,842.8092086330938,6.11
1972-07-01,107.2,3.07333,23.86913847112173,6.02667,46.80636988210026,41.9,17.39869003113818,832.573021479714,6.11
1972-08-01,111,3.07667,23.838185668095246,6.08333,47.13393052238097,42,17.943404688029805,860.0332857142861,6.21
1972-09-01,109.4,3.08,23.80730261282661,6.14,47.46001235154395,42.1,17.613854552912116,845.6230213776726,6.55
1972-10-01,109.6,3.10333,23.87421848557921,6.23333,47.953611866193874,42.3,17.533183854158562,843.1634231678491,6.48
1972-11-01,115.1,3.12667,23.99704476556605,6.32667,48.556893822169826,42.4,18.338894714968063,883.3870707547173,6.28
1972-12-01,117.5,3.15,24.119216470588242,6.42,49.15726023529414,42.5,18.645719442073688,899.6850588235297,6.36
1973-01-01,118.4,3.15667,24.113550189201888,6.54667,50.009489625821615,42.6,18.71253046730244,904.4481502347422,6.46
1973-02-01,114.2,3.16333,23.99544340186481,6.67333,50.62055249277392,42.9,17.889889599193758,866.2642331002335,6.64
1973-03-01,112.4,3.17,23.823904387990773,6.8,51.10490531177832,43.3,17.412142058290343,844.7340230946887,6.71
1973-04-01,110.3,3.18667,23.784398579357806,6.94333,51.82304041146791,43.6,16.935740066050833,823.2478302752297,6.67
1973-05-01,107.2,3.20333,23.745358586332582,7.08667,52.53143457995446,43.9,16.31433875966858,794.642587699317,6.85
1973-06-01,104.8,3.22,23.706922171945713,7.23,53.230138914027165,44.2,15.808323047681982,771.5793303167422,6.9
1973-07-01,105.8,3.23667,23.775861807223485,7.38333,54.23630884740408,44.3,15.889518573988788,777.1833950338604,7.13
1973-08-01,103.8,3.25333,23.474326872283825,7.53667,54.38066691929048,45.1,15.278501094706126,748.9664833702884,7.4
1973-09-01,105.6,3.27,23.54240840707965,7.69,55.36425707964604,45.2,15.475308601805562,760.2686017699116,7.09
1973-10-01,109.8,3.30667,23.59758636096492,7.84667,55.99665916798247,45.6,15.913516308933387,783.5722894736845,6.79
1973-11-01,102,3.34333,23.703262787363844,8.00333,56.7413429616558,45.9,14.65184515971057,723.1511111111114,6.73
1973-12-01,94.78,3.38,23.807637229437237,8.16,57.476425974025986,46.2,13.49332968620589,667.5999575757578,6.74
1974-01-01,96.11,3.4,23.74294420600859,8.22667,57.448637297424916,46.6,13.53072189251395,671.1571669527899,6.99
1974-02-01,93.45,3.42,23.579016101694926,8.29333,57.17794199025425,47.2,12.95732128020539,644.286273305085,6.96
1974-03-01,97.44,3.44,23.41920334728034,8.36,56.91411046025107,47.8,13.310364239140162,663.3625506276154,7.21
1974-04-01,92.46,3.46,23.457214166666674,8.48667,57.53573287625002,48,12.550411048540903,626.8364225000001,7.51
1974-05-01,89.67,3.48,23.301535802469143,8.61333,57.67351073950619,48.6,11.995436947329656,600.4162975308644,7.58
1974-06-01,89.79,3.5,23.244142857142865,8.74,58.043945306122474,49,11.888498820078995,596.3118820408166,7.54
1974-07-01,79.31,3.53,23.253553441295555,8.86333,58.38637898663969,49.4,10.394141805327047,522.4474004048585,7.81
1974-08-01,76.03,3.56,23.16976160000001,8.98667,58.48848356120002,50,9.824195723141193,494.8306108000002,8.04
1974-09-01,68.12,3.59,23.087956916996056,9.11,58.58810237154152,50.6,8.680421305646332,438.0923747035575,8.04
1974-10-01,69.44,3.59333,22.883253658317035,9.03667,57.54784888571431,51.1,8.74498383380958,442.2118575342467,7.9
1974-11-01,71.74,3.59667,22.72662442834952,8.96333,56.63745479495147,51.5,8.948984512755603,453.3104333980584,7.68
1974-12-01,67.07,3.6,22.57234682080926,8.89,55.74115645472064,51.9,8.289060055923079,420.5353614643546,7.43
1975-01-01,72.56,3.62333,22.631416543953943,8.74333,54.61107412552785,52.1,8.920995508404246,453.2117097888678,7.5
1975-02-01,80.1,3.64667,22.60365824876191,8.59667,53.2859268201905,52.5,9.762246716166462,496.4948914285716,7.39
1975-03-01,83.78,3.67,22.661936622390897,8.45,52.178028462998114,52.7,10.163796767444031,517.3343461100571,7.73
1975-04-01,84.72,3.68333,22.658258637807194,8.28667,50.97602226956524,52.9,10.233076136605915,521.160925519849,8.23
1975-05-01,90.1,3.69667,22.612085677819557,8.12333,49.68943236729324,53.2,10.818139119335804,551.1308609022558,8.06
1975-06-01,92.4,3.71,22.5242682835821,7.96,48.32700149253733,53.6,11.01135460924766,560.9817761194032,7.86
1975-07-01,92.49,3.71,22.27492214022141,7.89333,47.39172808007381,54.2,10.902767048238571,555.3120077490776,8.06
1975-08-01,85.71,3.71,22.233900184162074,7.82667,46.904959448618804,54.3,10.089769593328011,513.6570309392266,8.4
1975-09-01,84.67,3.71,22.111735897435906,7.76,46.24988424908427,54.6,9.918905356559415,504.6363014652016,8.43
1975-10-01,88.57,3.7,21.931632058287807,7.82667,46.392336940983625,54.9,10.32759977750111,524.9958517304191,8.14
1975-11-01,90.07,3.69,21.714148643761312,7.89333,46.44903547811937,55.3,10.435859457947894,530.0253030741412,8.05
1975-12-01,88.7,3.68,21.577265585585597,7.96,46.67256360360362,55.5,10.250368416256833,520.0824612612614,8
1976-01-01,96.86,3.68333,21.557947516906484,8.19333,47.95426370395685,55.6,11.185051362622144,566.9062496402879,7.74
1976-02-01,100.6,3.68667,21.500157312903234,8.42667,49.143191721505396,55.8,11.586092994449684,586.6854982078855,7.79
1976-03-01,101.1,3.69,21.481080858676215,8.66,50.413593559928465,55.9,11.631754403566507,588.5466869409662,7.73
1976-04-01,101.9,3.71333,21.5398292680927,8.85667,51.37468517041,56.1,11.689164132206365,591.0890231729057,7.56
1976-05-01,101.2,3.73667,21.521764213451334,9.05333,52.14365560955755,56.5,11.53205358560942,582.8725946902657,7.9
1976-06-01,101.8,3.76,21.541754929577476,9.25,52.99500880281692,56.8,11.543841631417097,583.2315563380283,7.86
1976-07-01,104.2,3.79,21.599548511383546,9.35,53.28648511383539,57.1,11.757490488689907,593.8451068301229,7.83
1976-08-01,103.3,3.82,21.656737979094082,9.45,53.57491463414636,57.4,11.597986002509245,585.6390139372824,7.77
1976-09-01,105.5,3.85,21.7510295138889,9.55,53.95385243055558,57.6,11.805990949539783,596.0347048611112,7.59
1976-10-01,101.9,3.91667,22.013038308462875,9.67,54.34874024179622,57.9,11.345696136316695,572.7131986183077,7.41
1976-11-01,101.2,3.98333,22.34909106793104,9.79,54.92831413793105,58,11.24885586050796,567.7983034482761,7.29
1976-12-01,104.7,4.05,22.645067010309287,9.91,55.41052199312716,58.2,11.597589726582937,585.4169175257734,6.87
1977-01-01,103.8,4.09667,22.788549710427358,9.96667,55.44160372752139,58.5,11.437961346787548,577.4083487179489,7.21
1977-02-01,101,4.14333,22.81411441522843,10.0233,55.190562426395964,59.1,11.014841854222773,556.1289001692049,7.39
1977-03-01,100.6,4.19,22.91599025210085,10.08,55.12963764705885,59.5,10.895746511662736,550.2025344537817,7.46
1977-04-01,99.05,4.24667,23.032380967666672,10.1933,55.28472165666669,60,10.636037409141354,537.2108816666669,7.37
1977-05-01,98.76,4.30333,23.223566201326708,10.3067,55.621653409618595,60.3,10.548486693556994,532.973162189055,7.46
1977-06-01,99.29,4.36,23.37434069192752,10.42,55.86252981878091,60.7,10.530023959090755,532.3023594728173,7.28
1977-07-01,100.2,4.40667,23.50835636163935,10.5167,56.10366361639347,61,10.567692447775404,534.5390754098363,7.33
1977-08-01,97.75,4.45333,23.679636306209158,10.6133,56.43396829084969,61.2,10.268385666710993,519.7648611111113,7.4
1977-09-01,96.23,4.5,23.849853420195448,10.71,56.762651140065174,61.4,10.0677428200707,510.01586547231295,7.34
1977-10-01,93.74,4.55667,24.07179282564936,10.77,56.89532240259742,61.6,9.766666299556544,495.2058980519482,7.52
1977-11-01,94.28,4.61333,24.252998738933776,10.83,56.93500710823911,61.9,9.766299983660199,495.6447340872377,7.58
1977-12-01,93.82,4.67,24.471852818035433,10.89,57.06605507246379,62.1,9.678266582535919,491.637951046699,7.69
1978-01-01,90.25,4.71333,24.54083875104001,10.9,56.75289920000002,62.5,9.241462260934686,469.9035920000002,7.96
1978-02-01,88.98,4.75667,24.60899901526233,10.91,56.443726232114486,62.9,9.04526357070474,460.34489093799704,8.03
1978-03-01,88.82,4.8,24.637324921135654,10.92,56.04991419558362,63.4,8.950420077633895,455.89316656151436,8.04
1978-04-01,92.71,4.83667,24.63129073646323,11.0233,56.137405937402214,63.9,9.262588720866844,472.13619374021926,8.15
1978-05-01,97.41,4.87333,24.587120960310088,11.1267,56.136875358139555,64.5,9.634910728598449,491.4568586046513,8.35
1978-06-01,97.66,4.91,24.506171472392644,11.23,56.04975674846628,65.2,9.549678981041739,487.4282496932517,8.46
1978-07-01,97.19,4.94667,24.50130073150686,11.3433,56.184383552511434,65.7,9.425524047787361,481.39079786910213,8.64
1978-08-01,103.9,4.98333,24.57068609000001,11.4567,56.4881272818182,66,10.023970854003755,512.2868212121215,8.41
1978-09-01,103.9,5.02,24.565388872180456,11.57,56.61783849624062,66.5,9.94188747300441,508.435040601504,8.42
1978-10-01,100.6,5.03667,24.42657344351715,11.8233,57.34000952906113,67.1,9.533608358208834,487.88451266766043,8.64
1978-11-01,94.71,5.05333,24.398286972403568,12.0767,58.30824273887242,67.4,8.928418902293153,457.27505608308616,8.81
1978-12-01,96.11,5.07,24.37029926144757,12.33,59.26741418020681,67.7,9.011941819133831,461.97819763663233,9.01
1979-01-01,99.71,5.11333,24.36265917920938,12.6533,60.2871387906296,68.3,9.257636919139975,475.07216368960485,9.1
1979-02-01,98.23,5.15667,24.284706773661373,12.9767,61.112181774240256,69.1,9.003740371045634,462.60217279305374,9.1
1979-03-01,100.1,5.2,24.243174785100297,13.3,62.00658166189115,69.8,9.070785029660765,466.6811146131807,9.12
1979-04-01,102.1,5.24667,24.18358155892352,13.5267,62.34889037677057,70.6,9.133063566217416,470.6115835694053,9.18
1979-05-01,99.73,5.29333,24.09153653062938,13.7533,62.59540390769232,71.5,8.794383289814958,453.9012187412589,9.25
1979-06-01,101.7,5.34,24.035022406639012,13.98,62.92314854771787,72.3,8.853937764693955,457.7456514522824,8.91
1979-07-01,102.7,5.39667,24.02426208016417,14.1967,63.199202744186074,73.1,8.827498045542368,457.1878057455543,8.95
1979-08-01,107.4,5.45333,24.046229565582667,14.4133,63.55484091327915,73.8,9.127165797215037,473.57578861788636,9.03
1979-09-01,108.6,5.51,24.03556541554961,14.63,63.8185702412869,74.6,9.11275899074096,473.731833780161,9.33
1979-10-01,104.5,5.55667,24.04575050611703,14.7067,63.64128857180853,75.2,8.681843306899315,452.20985372340436,10.3
1979-11-01,103.7,5.60333,24.024037443214763,14.7833,63.382765736495415,75.9,8.518784302983562,444.6093096179184,10.65
1979-12-01,107.8,5.65,23.97146936114734,14.86,63.047085788787506,76.7,8.745204404669293,457.36714993481104,10.39
1980-01-01,110.9,5.7,23.841678663239087,15.0033,62.755062717223666,77.8,8.850934180729112,463.8670462724938,10.8
1980-02-01,115.3,5.75,23.715506970849184,15.1467,62.47159468441067,78.9,9.054476092192518,475.54747021546274,12.41
1980-03-01,104.7,5.8,23.563350811485652,15.29,62.11786791510614,80.1,8.081150900785502,425.35910861423247,12.75
1980-04-01,103,5.84667,23.48903281555556,15.1733,60.958826412345694,81,7.8440245047192185,413.8031358024693,11.47
1980-05-01,107.7,5.89333,23.444934742542795,15.0567,59.898792183374105,81.8,8.104225807176496,428.4537726161371,10.18
1980-06-01,114.6,5.94,23.3734331318017,14.94,58.78772575574367,82.7,8.512077962306742,450.94199274486107,9.78
1980-07-01,119.8,5.98333,23.54393327617897,14.84,58.39423361547765,82.7,8.880865527295844,471.4035840386942,10.25
1980-08-01,123.5,6.02667,23.543660240816337,14.74,57.58296902761107,83.3,9.071005981618384,482.46246098439394,11.1
1980-09-01,126.5,6.07,23.515324523809532,14.64,56.71570857142859,84,9.196040131743242,490.0640119047621,11.51
1980-10-01,130.2,6.1,23.40860613207548,14.7,56.41090330188681,84.8,9.357841046757112,499.63942924528317,11.75
1980-11-01,135.7,6.13,23.33113847953217,14.76,56.17742315789476,85.5,9.654043663233391,516.4821356725148,12.68
1980-12-01,133.5,6.16,23.227982387022028,14.82,55.88290567786793,86.3,9.389902084921744,503.39864426419484,12.84
1981-01-01,133,6.2,23.190708045977022,14.74,55.134038160919566,87,9.259404530877955,497.4780919540232,12.57
1981-02-01,128.4,6.24,23.10134607508533,14.66,54.273354721274195,87.9,8.829899353831308,475.35462116040975,13.19
1981-03-01,133.2,6.28,23.09180836158193,14.58,53.61123661016951,88.5,9.081096883854626,489.7816677966103,13.12
1981-04-01,134.4,6.31667,23.070237015263757,14.7233,53.773589667789025,89.1,9.085561230788745,490.866208754209,13.68
1981-05-01,131.7,6.35333,23.023251023830746,14.8667,53.87407328062363,89.8,8.818483466548068,477.2555746102451,14.1
1981-06-01,132.3,6.39,22.95166688741723,15.01,53.91307041942608,90.6,8.76534074430493,475.19648344370887,13.47
1981-07-01,129.1,6.43333,22.855036920742364,15.0967,53.63251005021837,91.6,8.445319467875514,458.6404344978168,14.28
1981-08-01,129.6,6.47667,22.834507021235115,15.1833,53.53108471722645,92.3,8.399806316566442,456.9249490790901,14.94
1981-09-01,118.3,6.52,22.76529356223177,15.27,53.31687618025752,93.2,7.581163051923158,413.05739699570825,15.32
1981-10-01,119.8,6.55667,22.844308758672387,15.3,53.307231263383315,93.4,7.649141713319213,417.3991049250536,15.15
1981-11-01,122.9,6.59333,22.89848732059766,15.33,53.24074642475989,93.7,7.810752565716113,426.82894557097137,13.39
1981-12-01,123.8,6.63,22.95235468085107,15.36,53.174685957446826,94,7.832562137141897,428.58242978723416,13.72
1982-01-01,117.3,6.66,22.982861930010614,15.1767,52.372973071049856,94.3,7.388659973375996,404.7882439024392,14.59
1982-02-01,114.5,6.69,23.013175687103608,14.9933,51.576001050739976,94.6,7.181823450546733,393.87273784355193,14.43
1982-03-01,110.8,6.72,23.140835555555565,14.81,50.99937121693124,94.5,6.950673793536033,381.54830052910063,13.86
1982-04-01,116.3,6.75,23.146169652265552,14.5967,50.05299178714438,94.9,7.259072625426149,398.7999304531087,13.87
1982-05-01,116.4,6.78,23.030626722338216,14.3833,48.85787807306891,95.8,7.1926124844646235,395.3930605427977,13.62
1982-06-01,109.7,6.81,22.84635649484537,14.17,47.53786659793816,97,6.692133988197589,368.02427422680427,14.3
1982-07-01,109.4,6.82333,22.7736861737436,13.9667,46.615544416410266,97.5,6.63865310020876,365.13568410256426,13.95
1982-08-01,109.7,6.83667,22.771499263664285,13.7633,45.842636227226215,97.7,6.6434227521660905,365.3874575230298,13.06
1982-09-01,122.4,6.85,22.76928804902963,13.56,45.073218386108294,97.9,7.398838200323306,406.85559959141995,12.34
1982-10-01,132.7,6.85667,22.721831344806528,13.2533,43.919168832993904,98.2,7.999840994534587,439.74509775967425,10.91
1982-11-01,138.1,6.86333,22.790317570816338,12.9467,42.990706332653076,98,8.34747693815543,458.57373265306137,10.55
1982-12-01,139.4,6.87,22.90595963114755,12.64,42.14429836065576,97.6,8.467738401400478,464.7875942622953,10.54
1983-01-01,144.3,6.88333,22.903471185480583,12.5667,41.81421657055216,97.8,8.756783224134743,480.1412822085892,10.46
1983-02-01,146.8,6.89667,22.924418366292144,12.4933,41.52752501940757,97.9,8.910493436624119,487.96080081716053,10.72
1983-03-01,151.9,6.91,22.968727068437186,12.42,41.283877017364674,97.9,9.232829705190527,504.91311746680304,10.51
1983-04-01,157.7,6.92,22.838666937119683,12.4767,41.17791846450306,98.6,9.531581284160412,520.4707768762679,10.4
1983-05-01,164.1,6.93,22.73333407258065,12.5333,41.114530437500015,99.2,9.8744565046684,538.3174778225808,10.38
1983-06-01,166.4,6.94,22.697496683417096,12.59,41.17600623115579,99.5,10.00011790313002,544.2166351758797,10.85
1983-07-01,167,6.96,22.671764564564572,12.8267,41.78217277877879,99.9,10.014475995571022,543.9920520520523,11.38
1983-08-01,162.4,6.98,22.6688387225549,13.0633,42.42547863672656,100.2,9.728056935665204,527.4239840319362,11.85
1983-09-01,167.2,7.0,22.620913604766642,13.3,42.979735849056624,100.7,9.984202458028774,540.3166792452831,11.65
1983-10-01,167.7,7.03,22.650381584158424,13.5433,43.63597623168318,101,10.003391799449624,540.3227584158418,11.54
1983-11-01,165.2,7.06,22.702085770750994,13.7867,44.332414432806345,101.2,9.853581649364278,531.2159446640318,11.69
1983-12-01,164.4,7.09,22.776047581441272,14.03,45.07023237907208,101.3,9.81501090360867,528.1216110562688,11.83
1984-01-01,166.4,7.12,22.73774445534839,14.44,46.11418959764476,101.9,9.894931809202536,531.3989715407264,11.67
1984-02-01,157.3,7.15,22.722057617187506,14.85,47.19196582031252,102.4,9.324529645727983,499.8852675781252,11.84
1984-03-01,157.4,7.18,22.77291656920079,15.26,48.4003769980507,102.6,9.326747066508245,499.22800389863573,12.32
1984-04-01,157.6,7.22333,22.799239592046565,15.5733,49.15453093501456,103.1,9.305643404594822,497.4381842871001,12.63
1984-05-01,156.6,7.26667,22.86948953636364,15.8867,49.99824120502903,103.4,9.231831816896046,492.84776402321097,13.41
1984-06-01,153.1,7.31,22.93930163934427,16.2,50.83675602700098,103.7,9.010185512291006,480.4387251687562,13.56
1984-07-01,151.1,7.33333,22.92408820307398,16.32,51.01653948126803,104.1,8.8683022140433,472.34063208453426,13.36
